Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
TPMT,-0.6089268868814415,0.827234438473338,cytosol,no
NOL7,-0.4470999999999989,0.1396668519915787,nucleolus,no
RANBP9,-0.0069648056386384,0.0432510163917859,cytosol,no
NUP153,-1.839089868640169,0.6208077966298124,nucleus,no
TBC1D7,5.867742512622165,13.901836897371291,14-3-3_scaffold,yes
SERPINB6,1.3539757927185754,2.505735493617286,cytosol,yes
BPHL,-3.418560773510567,0.4485320308842336,mitochondrion,no
AIMP2,-1.2638500000000017,0.349057003373362,ER,no
FAM50B,-0.1381666698399435,0.0067662496326684,unclassified,no
PRPF4B,-0.2425500000000013,0.059119938871001,nucleolus,no
GMNN,0.7121723143309708,0.2961825177411387,nucleus,no
TMEM14C,1.1758154759309178,0.3473134496960285,nucleus,no
FAM8A1,1.6082499999999982,1.2027051298640596,ER,no
SIRT5,0.4213870897930256,0.2137254206063785,mitochondrion,no
ABT1,-0.3961892275492573,0.1619033840006623,nucleolus,no
DAB2,-0.4172064582679553,0.132773995646147,plasma_membrane,no
OXCT1,-0.9615131369836084,0.4771596259851794,mitochondrion,no
RAD1,0.0344727917198177,0.2005375512173834,cytosol,no
HMGN4,1.905149999999999,0.7880952123537056,nucleus,no
SLC1A3,0.8180000000000014,0.7923828732405469,plasma_membrane,no
HMGCS1,-0.3313690602512054,0.2538745130101817,cytosol,no
VAMP7,0.0900499999999979,0.1002761250667903,early_endosome,no
SKP2,-0.2399591821991826,0.3264507951107686,cytosol,no
NUP155,-1.3618500000000004,0.5143243185116135,ER,no
UBE2J2,1.2728500000000018,1.0723595931370324,ER,no
SDF4,-1.1529999999999987,0.0137014356806128,Golgi,no
ZNF131,1.095972906519009,0.2513616718963459,nucleus,no
PSRC1,5.313816335364958,2.079078334852169,unclassified,yes
AHCYL1,-1.749151437856565,0.6265350781863687,cytosol,no
FAAP20,1.8837114427788533,2.4245784436116096,unclassified,yes
DRAM2,0.4374034461098297,0.2232844152520214,lysosome,no
NNT,-1.5321500000000017,0.1018930239498032,mitochondrion,no
RHOC,0.1236761387984657,0.4032287027808426,cytosol,no
CSDE1,-0.7618500000000026,0.3395090355763593,stress_granule,no
VANGL1,0.3356999999999956,0.5679119030821841,plasma_membrane,no
GPSM2,0.5935496575397146,0.1393759940486439,cytosol,no
CLCC1,0.8714499999999994,0.5891085473393224,ER,no
SLC16A1,3.697099999999999,1.9318013316737768,plasma_membrane,yes
MRPS12,-0.1919000000000004,0.0419918053436043,mitochondrion,no
PAF1,1.4354849826220608,0.6336396467284736,nucleus,no
WDR77,-3.840305590831452,0.3414086945778223,cytosol,no
PAK4,8.764250000000004,5.4330179151685,actin_cytoskeleton,yes
AP4B1,-0.2939059994348518,0.2632076339109081,early_endosome,no
DMAC2,-0.0940514155804557,0.0130551451901319,mitochondrion,no
RAB4B,0.1254707927417477,0.2023925000008897,early_endosome,no
CCDC97,2.554802528346759,0.732527660422939,nucleolus,no
ERF,0.6300648968025939,0.0308968033605372,nucleus,no
GSK3A,0.4777973427998638,0.0549602033785757,plasma_membrane,no
PAFAH1B3,0.7086865916861029,1.5040251918699516,cytosol,no
TIMM50,-0.0357500000000037,0.102006375933818,mitochondrion,no
SAMD4B,7.499328409530712,5.429932621169354,stress_granule,yes
ITPKC,0.2098217164253206,0.1932582485289599,cytosol,no
TGFB1,-0.404142386963688,0.1664878398464578,ER,no
SMG9,-0.2392950085459126,0.0592411185685442,unclassified,no
PLD3,2.980555195603891,0.3629341374606376,lysosome,no
PPP1R13L,-0.0059637398320155,0.0863500846498141,cytosol,no
ERCC1,-0.8862074606144823,0.7400261224276524,unclassified,no
PPP5C,0.0847497393076857,0.120757267509744,cytosol,no
SAE1,-0.3069557571546539,0.4868004100841633,cytosol,no
SYMPK,-5.879149999999999,2.498075037874614,nucleus,no
FKRP,-0.1577470038112061,0.3724187617348052,Golgi,no
NAPA,-1.0004500000000007,0.4837082943365549,early_endosome,no
EHD2,0.285197648064873,0.0656087920827056,plasma_membrane,no
XRCC1,-7.050233866918532,3.740829128879965,nucleus,no
DHRS11,-0.2708539275059181,0.2648178513730308,cytosol,no
SH3BP5L,5.355856217036774,5.798926280848734,14-3-3_scaffold,yes
KLC3,6.59123458008591,13.1207711691622,14-3-3_scaffold,yes
VASP,-1.415052416171655,0.5583725330363409,actin_cytoskeleton,no
SLC38A2,-1.6959000000000015,0.4993854173902788,plasma_membrane,no
SYNRG,0.1580911998332226,0.3051322204483986,early_endosome,no
ZNHIT3,4.264112249993357,0.3431237194748631,nucleus,no
TADA2A,0.4656584790545537,0.6314503857397958,nucleus,no
PFKM,0.6330900943221813,0.1223080075654389,cytosol,no
DDX23,-0.8400999999999996,0.2458566958125404,nucleus,no
TMBIM6,1.0175630708224084,0.7098414494978214,ER,no
PEX26,0.3612203180987023,0.086053928216357,peroxisome,no
SPATS2,0.1681500000000007,0.1495081375516256,nucleolus,no
SMARCD1,0.4516731019403082,0.0009820666228784,nucleus,no
CNTN1,1.767949999999999,0.2347693904919725,plasma_membrane,no
ZCRB1,-0.2671847414427049,0.3595752151852351,stress_granule,no
TMT1A,0.0197499999999983,0.1830179402993193,ER,no
TFCP2,-2.806319723874882,1.5777483305639366,ER,no
PRKAG1,0.3430593230655354,0.0565047226863668,cytosol,no
ATG101,-0.400596857171493,0.0248419533851916,cytosol,no
RACGAP1,3.360949999999999,3.3598889291047493,14-3-3_scaffold,yes
CTSV,-0.5261567777546752,0.2030912915307806,lysosome,no
CORO2A,-0.6286760441674879,0.4447407286447906,actin_cytoskeleton,no
SLC44A1,0.5653953626111416,0.0913307369072802,plasma_membrane,no
PALM2AKAP2,0.7170837057685233,0.1600388750859136,plasma_membrane,no
GNG10,-7.535281240738954,0.5052305754491095,plasma_membrane,no
SMC2,-1.146650000000001,1.2768061269495274,unclassified,no
DNAJC25-GNG10,0.7195999999999998,0.0282286076174805,plasma_membrane,no
PTBP3,1.3019961808987013,0.1199622629100915,nucleus,no
TRIM14,-0.0919687170257788,0.5154316103789978,early_endosome,no
TEX10,0.2034500000000001,0.0143953733057699,nucleus,no
ARAF,11.025571669348238,21.19448239848515,14-3-3_scaffold,yes
NCBP1,0.459189700641236,0.2267094766317487,nucleus,no
CDK16,3.239203573629684,1.383271421785167,recycling_endosome,yes
ALG2,1.2774271622875304,0.2636566644719247,ER,no
JADE3,0.4165814536470122,0.1214959901064678,nucleus,no
UBA1,-1.253,0.1858702390249946,cytosol,no
UBE2L3,-0.2809589823453429,0.3305588720527397,cytosol,no
ELK1,0.0211747467831884,0.0135019353819762,nucleus,no
PPIL2,1.331949999999999,0.6835652021077874,unclassified,no
TOP3B,0.4293815231520597,0.4450698928390192,stress_granule,no
CCDC117,-1.1849060161584788,1.1973263162821144,cytosol,no
THOC5,-1.145782623378885,0.8686254740626425,nucleus,no
MTFP1,-0.1717569678806327,0.1831525779079891,nucleus,no
CABIN1,-0.5084439679487751,0.1060132347042681,nucleus,no
PATZ1,3.285959114490669,0.1325267913282832,nucleolus,no
ASCC2,-0.1636222050028131,0.1770610747546123,translation,no
FOXRED2,1.581938731768119,0.2182178802736153,ER,no
LIMK2 (A0A024R1H6),-1.051708578865803,1.8538886727846733,unclassified,no
ZMAT5,0.136989291473057,0.1029727432896951,unclassified,no
PDXP,0.1989731493992579,0.4039255972466283,cytosol,no
SEC14L2,0.6528976232533772,0.3501218920194988,cytosol,no
TFIP11,-1.7906576536172771,0.8622732846425564,nucleus,no
CDC42EP1,0.6317999999999984,0.6833404613407218,plasma_membrane,no
PICK1,-1.4217235427906516,0.9254893522527652,cytosol,no
NF2,0.4254499999999979,0.1257154900501795,actin_cytoskeleton,no
EIF4ENIF1,-0.8599295814900216,0.1717857672524115,p-body,no
YWHAH,3.2917000000000023,2.927765719217751,unclassified,yes
SF3A1,-0.3576500000000031,0.0924783759828295,nucleus,no
RP5-1104E15.5,3.820582979446996,0.3509582071066947,mitochondrion,no
CBY1,3.761834624447985,3.3108721536326446,actin_cytoskeleton,yes
NOL12,-1.6766555085089152,0.2013508003901402,nucleolus,no
APOL2,4.536899999999999,1.0729403310694845,ER,no
MYH9,-0.2362999999999964,0.7365819042540379,actin_cytoskeleton,no
XRCC6,-0.33765,0.1923423172271573,nucleus,no
POLR3H,0.4706571006743303,0.0820628600492242,cytosol,no
JOSD1,0.1788334870376111,0.1864642280858761,plasma_membrane,no
SREBF2,1.6038852245934976,0.2635974725853237,ERGIC,no
CENPM,0.3353280208302145,0.0829901416894239,unclassified,no
NAGA,-0.784458159603318,0.7562554062457095,ER,no
RPL23,0.2059000000000033,0.1055983596601772,unclassified,no
CDC6,-1.2776499999999975,0.2533426752376266,nucleus,no
SMARCE1,-3.659905224181493,0.8972499460218277,nucleus,no
LASP1,-0.0994516149934021,0.0790202161216199,cytosol,no
RPS19BP1,-0.3123499999999986,0.4066551149492522,nucleolus,no
KLHL11,0.0124557015085038,0.0337273801167181,cytosol,no
ACLY,-3.1898000000000017,1.014611550691041,cytosol,no
RANGAP1,-0.0833000000000012,0.0279815617869344,ER,no
PSMC3IP,-0.1540918606326791,0.0419712123142457,nucleus,no
PHF5A,-1.4501000000000026,0.3976963300248001,nucleus,no
RAB5C,-0.881450000000001,0.5776662295575754,early_endosome,no
PMM1,-0.1191838267038249,0.2558223319989287,cytosol,no
RPL27,0.2824000000000026,0.0696343791334344,translation,no
PCGF2,0.1821505300069894,0.2048932583792994,nucleus,no
FKBP10,1.351499999999998,1.036000461884226,ER,no
ORMDL3,2.1811000000000007,1.5534061506632555,nucleus,yes
CASC3,-0.8739999999999988,0.1622429618049111,stress_granule,no
VPS25,-5.75095020885767,1.6978729732349225,cytosol,no
COA3,0.4194999999999993,0.215893116152218,mitochondrion,no
BECN1,0.2323585642756782,0.0261447623030629,early_endosome,no
JUP,0.2564500000000009,0.1628398642442441,plasma_membrane,no
PALM,-0.2727236074948536,0.0683353494237183,plasma_membrane,no
GHDC,1.6161499999999975,0.576487512099617,ER,no
CDC34,-0.3819054230056942,0.1524559121257954,cytosol,no
NKIRAS2,-0.482050000000001,0.0344319564055698,recycling_endosome,no
VAT1,-1.90015,0.9552225320923552,early_endosome,no
PSMD13,-3.6746386401702686,3.4723895941963807,proteasome,no
RNF126,0.3083046829471811,0.0501455340652985,early_endosome,no
IFITM1,0.3566959662134685,0.0364552167423751,plasma_membrane,no
HDGFL3,0.4201182303496651,0.470542330679402,nucleus,no
ZFAND5,-1.808128163024886,0.4529339760658221,proteasome,no
PSAT1,1.2722163163754487,0.0163180917359145,cytosol,no
BTBD1,0.1231880739722903,0.0952047734452434,unclassified,no
HNRNPK (A0A024R228),0.5188000000000024,0.1935070767811338,nucleus,no
CEMIP2,3.30255,1.0636024163176392,recycling_endosome,no
TJP2,-1.1451499999999974,0.1457569095954661,plasma_membrane,no
GNAQ,0.997399999999999,0.1610776021905031,plasma_membrane,no
SYK,0.3426723664978226,0.1095304305710634,cytosol,no
NOL8,-6.827789060253146,1.9774781668913124,nucleolus,no
UBQLN1 (A0A024R258),-0.2961392135111715,0.2263168751247223,cytosol,no
CTIF,-0.7779700815306718,0.1464571496118433,cytosol,no
RPL17,-0.2700000000000031,0.2143241326922567,translation,no
SMAD4,-0.6578713710354123,0.3671392060229584,nucleus,no
RFK,-0.1806299019976549,0.0013384464676204,cytosol,no
CTSL,-1.9444520115600987,0.8562008138127184,lysosome,no
SPTLC1,1.2338499999999968,1.7655384518697004,ER,yes
KDSR,1.7146500000000024,1.083641671147107,ER,no
SKA1,3.5626999999999995,1.5946991751759811,unclassified,yes
SPIN1,0.5733806018438656,0.7653728719082991,nucleus,no
LMAN1,-0.0547000000000004,0.1455216155528511,ERGIC,no
MAGED4; MAGED4B,0.1008310019028009,0.0296068977501134,cytosol,no
PIGN,1.1554541617578522,1.230659322143253,ER,no
VPS4B,-0.070930264491281,0.0225571447826321,cytosol,no
THUMPD3,-0.2715164886649326,0.1891134163281541,unclassified,no
ATG7,-0.4141229227023224,0.1559574177558727,cytosol,no
VHL,0.2693968372330424,0.5544998930751193,cytosol,no
TATDN2,1.933399999999999,0.6870678901425792,nucleus,no
CHCHD4,-0.2544000000000004,0.0864623773484998,mitochondrion,no
TMEM43,3.12725,1.6541480050059685,ER,yes
CRELD1,0.0349615466893276,0.0796693545896198,ER,no
TSEN2,-0.2402102857362535,1.0339601380404586,cytosol,no
RPL32,0.0523500000000005,0.0434676649145124,translation,no
OXNAD1,-0.115198752863435,0.3029150581588659,mitochondrion,no
SATB1,1.4478418012437049,4.284291639037179,nucleus,yes
TRNT1,-1.2642552900321782,0.8180343971475688,mitochondrion,no
RAD18,-0.7345647664701396,0.5595752938371389,nucleus,no
ANKRD28,-0.297796848673677,0.1991691131530936,cytosol,no
TBC1D5,-1.8597499999999985,0.1716498036161305,trans-Golgi,no
RAB5A,0.2559000000000004,0.0163138503510979,early_endosome,no
UBE2E1,-0.3531366790555594,0.0611165084793628,cytosol,no
LRRFIP2,-2.2620499999999986,0.2453183588820243,actin_cytoskeleton,no
WDR48,-4.172000000000001,0.6705380549482288,plasma_membrane,no
RPSA,-0.19435,0.2520740346873101,translation,no
ACAA1,0.7856500000000004,0.4507951892131349,peroxisome,no
POMGNT2,1.0869647369250366,0.2356044828936946,ER,no
CTNNB1,0.4260000000000019,0.5095172630083702,plasma_membrane,no
RPL15,-0.5295000000000023,0.0645194898936158,translation,no
SS18L2,0.2845913138087326,0.0192603530202136,nucleus,no
ANO10,3.739149999999999,1.1548997236463328,ER,no
EXOSC7,0.6098264551540673,0.4203299530617868,nucleus,no
KLHL18,0.1297459784773806,0.1275947693111253,cytosol,no
USP19 (O94966),-0.0052008317887803,0.1666763027978121,ER,no
TREX1,-0.0478120483758637,0.003618897792191,unclassified,no
GORASP1,-2.544560152563445,1.0553428041692576,Golgi,no
