Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
UBE2D1,-0.057458734128982,0.2392938478601548,cytosol,no
CCDC6,-0.6476363411811441,0.1468015671996437,cytosol,no
PBLD,0.1607301755170311,0.4792577393939449,cytosol,no
HNRNPH3,-0.229499999999998,0.3201419507533538,nucleus,no
FAM241B,2.4808999999999983,1.2950483777349948,ER,no
ASCC1,0.3646000000000029,0.4068700011034343,translation,no
LRRC20,-0.2870642267692744,0.0005017855982315,cytosol,no
EIF4EBP2,0.67258125371524,0.2068716666047899,cytosol,no
PALD1,-0.8991766693517746,1.0272201172162008,cytosol,no
SEC24C,0.2680000000000007,0.1947142445755349,Golgi,no
DNAJC9,0.3219999999999992,0.80628680757267,nucleus,no
VCL,-0.8871000000000002,0.4454665744529592,cytosol,no
ZWINT,1.0936195313314947,0.2179170527582752,cytosol,no
ZMIZ1,-2.4588904686803588,1.1292207473151958,unclassified,no
CISD1,1.2801999999999971,1.164035162870432,mitochondrion,no
HERC4,0.2815255526363138,0.405118314601577,cytosol,no
MACROH2A2,0.503700000000002,0.7150370411249799,nucleus,no
SIRT1,-0.7592187012370282,0.6468695069450817,cytosol,no
PSAP,-0.2670999999999992,0.491776951971919,lysosome,no
hCG_2002731,-0.2431000000000018,0.1199878492543581,nucleus,no
AP3M1,-0.8783999999999992,3.1685371000172475,lysosome,no
SLC38A9,-0.7515000000000001,1.050375195571569,lysosome,no
MOCS2 (A0A024QZS1),-0.7302890323247375,1.094281927006388,cytosol,no
PLPP1,-4.073118255914398,1.4886411797034935,plasma_membrane,no
PPIF,1.2089,1.3475238625759431,mitochondrion,yes
VDAC2,0.9424000000000028,1.256199759524488,mitochondrion,no
EXOC2,-0.5429999999999993,2.175178696497885,plasma_membrane,no
SERPINB9,0.0841691789111216,0.2288729354787852,cytosol,no
NQO2,-0.1470602321197667,0.5344759827035092,cytosol,no
RIPK1,-0.5162269018329688,0.1815760684729788,unclassified,no
EIF2AK1,0.2063772360593638,0.2153241160337541,cytosol,no
