Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
TPMT,-1.170523675702011,0.5467092144726761,cytosol,no
NOL7,-2.253499999999999,3.271433784170466,nucleolus,no
RANBP9,-1.2067549669838158,1.215294397660894,cytosol,no
NUP153,3.541002382806316,0.9108586237947252,nucleus,no
TBC1D7,-0.784113014908911,0.199452417384436,14-3-3_scaffold,no
SERPINB6,-0.2910270020557277,0.0527405803128799,cytosol,no
BPHL,5.55976205425868,5.040994875499271,mitochondrion,yes
AIMP2,5.774164599557885,4.026786250377411,ER,yes
FAM50B,-0.0112118347117515,0.2069846764129836,unclassified,no
PRPF4B,-3.9555000000000007,1.4828977331245354,nucleolus,no
GMNN,-0.5455111890640509,0.6161253496339738,nucleus,no
TMEM14C,0.0886477352883226,0.0815234277402859,nucleus,no
FAM8A1,3.4308999999999976,2.5956663439138272,ER,yes
SIRT5,1.7449724882332838,2.357594410197186,mitochondrion,yes
ABT1,-0.4697000000000031,0.116984945883943,nucleolus,no
DAB2,-1.211656875323392,1.5407675225706925,plasma_membrane,no
OXCT1,3.26930331908736,5.309261043174197,mitochondrion,yes
RAD1,0.9761168225895992,0.5024260407524604,cytosol,no
HMGN4,-3.232799999999997,2.675674507297296,nucleus,no
SLC1A3,-1.5751999999999988,0.342466207084184,plasma_membrane,no
HMGCS1,0.2623153978236985,0.1331336478109044,cytosol,no
VAMP7,0.6148999999999987,0.4523716312832063,early_endosome,no
SKP2,-0.1403337968340281,0.0017104027524807,cytosol,no
NUP155,2.8184999999999967,2.171359793885182,ER,yes
UBE2J2,6.037576708056552,4.437140930736045,ER,yes
SDF4,4.3615,1.1435443066783617,Golgi,no
ZNF131,-0.2569605881510881,0.2593958618485465,nucleus,no
PSRC1,-5.789381339356972,1.8519197570680208,unclassified,no
AHCYL1,2.9028718517069905,3.39138665405079,cytosol,yes
FAAP20,-2.006617570288462,2.619347334246671,unclassified,no
DRAM2,2.074285819657536,0.9235824598573718,lysosome,no
NNT,9.363241340363658,3.882160631785776,mitochondrion,yes
RHOC,-0.2147334418886615,0.1597205434188553,cytosol,no
CSDE1,0.2350999999999992,0.3558383274178185,stress_granule,no
VANGL1,-2.552900000000001,1.487706427855581,plasma_membrane,no
GPSM2,-0.6156215264310738,0.2623727102160693,cytosol,no
CLCC1,2.0442,2.02883739221126,ER,yes
SLC16A1,4.407547209057157,0.3820701140442347,plasma_membrane,no
MRPS12,1.6859000000000002,0.8060834920502037,mitochondrion,no
PAF1,-3.3945000000000007,1.473119302024422,nucleus,no
WDR77,-4.55999491249101,0.7173369341567375,cytosol,no
PAK4,-1.6555999999999995,1.84191000876653,actin_cytoskeleton,no
AP4B1,-0.1510228755009315,0.0969191695527243,early_endosome,no
DMAC2,6.131390259707413,6.37585828458629,mitochondrion,yes
RAB4B,1.6325681619904309,1.6631270868936678,early_endosome,yes
CCDC97,-2.2932999999999986,0.870179778783267,nucleolus,no
ERF,-0.1270874396648942,0.2932849380106443,nucleus,no
