Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
RAB34 (A0A024QZ68),-0.1658500000000025,0.0775985120064159,plasma_membrane,no
TAOK1,0.5369500000000009,0.0011536336849814,plasma_membrane,no
MED13,1.8322850793456915,1.394765584023752,nucleus,yes
EFHD2,-0.6775944355706969,0.0491450472977765,actin_cytoskeleton,no
TBX2,0.3823241541049107,0.0842768358100376,nucleus,no
COG4,6.01280003484462,1.5582591178421714,Golgi,yes
SH2B1,-0.142006525205808,0.0879085668386589,cytosol,no
TMEM51,-3.5333371295598184,1.255763710047337,plasma_membrane,no
EPHA2,-1.7185999999999986,0.8413549192505664,plasma_membrane,no
BCKDK,2.992049999999999,1.9006242182759088,mitochondrion,yes
SULT1A1,-0.0074664726913056,0.0379175267566796,cytosol,no
PRR14,0.5297505793490096,0.0435978821370396,actin_cytoskeleton,no
ZNF48,-0.5466213901016772,0.0728077682919129,nucleus,no
CD2BP2,-2.1114500000000014,4.535068671017125,nucleus,no
ZNF768,2.138850000000001,0.6892684235030047,nucleus,no
RPL18,-0.5022999999999982,0.9060156896101096,translation,no
SNRNP70,1.010200000000001,0.8391845577862659,nucleus,no
ZNF668,2.063706605296914,0.6974077898217274,nucleus,no
TDRD3,-0.2485466471029269,0.4220060161434816,stress_granule,no
RUSF1,2.4106999999999985,2.51225542158149,ER,yes
PIH1D1,-1.2511631272005772,1.0314015794915763,unclassified,no
NUP62,1.2903500000000037,4.771062842230739,ER,yes
RRAS,-4.668891632730038,1.7963539485864075,plasma_membrane,no
AKT1S1,3.128832179146766,2.596219009545126,lysosome,yes
SCAF1,-4.992349999999998,1.6101986586893462,nucleolus,no
FCGRT,-3.3607276384262725,1.487463129324373,recycling_endosome,no
VRK3,3.025575536416131,2.3973030380176943,ER,yes
NCOA4,-0.7514638835369745,0.3880909311795797,cytosol,no
UBE2D1,-0.0062734720602541,0.0134030327455908,cytosol,no
CCDC6,-0.6078287227116839,0.7284960829612815,cytosol,no
PBLD,-0.819488058106927,0.1288484010855888,cytosol,no
HNRNPH3,1.999850000000002,2.596598203707781,nucleus,yes
FAM241B,3.4999147948758207,2.461818812564821,ER,yes
ASCC1,0.9655909135417212,0.0342267559700461,translation,no
LRRC20,0.8757207229977482,0.8299823609486896,cytosol,no
EIF4EBP2,0.7637367053474264,0.5199396280761412,cytosol,no
PALD1,-1.0224041400181356,0.7059687810361546,cytosol,no
SEC24C,4.895250000000001,1.6153097013514766,Golgi,yes
DNAJC9,1.0888999999999989,4.207296629136832,nucleus,yes
VCL,-2.8441500000000026,0.6581442666159202,cytosol,no
ZWINT,0.8344692803450329,0.1761409340316632,cytosol,no
ZMIZ1,-4.528192500140509,1.925195474328509,unclassified,no
CISD1,0.6476999999999968,0.6376007847028823,mitochondrion,no
HERC4,0.0054585502162645,0.3719513348991852,cytosol,no
MACROH2A2,0.9889500000000028,1.460416194688204,nucleus,no
SIRT1,0.0899988889593927,0.0192423892143699,cytosol,no
PSAP,2.9197500000000005,3.1879680857651382,lysosome,yes
hCG_2002731,-1.0258000000000005,1.180975384457176,nucleus,no
AP3M1,1.477249999999998,1.2739352243187958,lysosome,no
SLC38A9,1.805699999999998,2.002522460097872,lysosome,yes
MOCS2 (A0A024QZS1),-0.3683454576610252,0.094168452805719,cytosol,no
PLPP1,-2.8497652263080155,0.7706865845140872,plasma_membrane,no
PPIF,1.354849999999999,1.6035093877785034,mitochondrion,yes
VDAC2,1.8554500000000007,2.102600694931871,mitochondrion,yes
EXOC2,-1.75,1.1537260202744448,plasma_membrane,no
SERPINB9,0.6358244805036328,0.4635678762705643,cytosol,no
NQO2,-1.509594696720125,1.3314456727713748,cytosol,no
RIPK1,-0.3790888184901817,0.1385770852093137,unclassified,no
EIF2AK1,-0.2220948860960838,0.0430206893356759,cytosol,no
RREB1,2.7190236217153405,1.670680711024486,nucleus,yes
TPMT,-0.3154520521490056,0.5392301309883346,cytosol,no
NOL7,-1.1331999999999989,0.084073523641577,nucleolus,no
RANBP9,-1.045957515015715,0.7268849646291395,cytosol,no
NUP153,2.576150000000002,1.557616218562054,nucleus,yes
TBC1D7,0.3001081656087301,0.1042180579524535,14-3-3_scaffold,no
SERPINB6,0.0138577657603029,0.0803053873231336,cytosol,no
BPHL,3.594750000000001,2.381324718587845,mitochondrion,yes
AIMP2,0.4543999999999961,0.3523599842567874,ER,no
FAM50B,-0.1467717329863589,0.3134740741963291,unclassified,no
PRPF4B,-0.4514000000000031,0.0518658616386149,nucleolus,no
GMNN,1.1517952121236767,0.9315144575944668,nucleus,no
TMEM14C,1.3012794639734049,0.7074330897738701,nucleus,no
FAM8A1,1.4389000000000003,2.390234263770471,ER,yes
SIRT5,1.888777710864052,2.0820810057956467,mitochondrion,yes
ABT1,-6.36575546968653,2.2232379988848554,nucleolus,no
DAB2,-0.8106424758483577,0.7811551404001177,plasma_membrane,no
OXCT1,3.962758489975762,3.05572802284176,mitochondrion,yes
RAD1,-0.3050237504302764,0.2292283690501482,cytosol,no
HMGN4,-1.4414000000000016,0.6663731004580585,nucleus,no
SLC1A3,-2.569550000000003,2.176556120185261,plasma_membrane,no
HMGCS1,0.540772263497832,0.0191368808246783,cytosol,no
VAMP7,0.2856500000000004,0.3736535590944707,early_endosome,no
SKP2,-1.398645637614539,1.7051123411189866,cytosol,no
NUP155,1.0889000000000024,5.291308131234096,ER,yes
UBE2J2,3.703749999999996,3.06739464840573,ER,yes
SDF4,3.9194,1.2975546022876208,Golgi,no
ZNF131,1.405082531463968,0.4798275961203499,nucleus,no
PSRC1,0.4709125030112844,0.1383717072592747,unclassified,no
AHCYL1,-2.999649999999999,0.7630297522913093,cytosol,no
FAAP20,0.1058762880691297,0.1842558122220099,unclassified,no
DRAM2,4.566739612625579,2.7426140335745632,lysosome,yes
NNT,1.7613500000000002,1.5555645782876224,mitochondrion,yes
RHOC,-1.2310448166604822,0.9939201959900912,cytosol,no
CSDE1,-1.1052,0.3241493743441342,stress_granule,no
VANGL1,-0.1680500000000009,0.1526723421774899,plasma_membrane,no
GPSM2,-0.2245442026116038,0.3291085898664888,cytosol,no
CLCC1,1.955999999999996,7.14007986622919,ER,yes
SLC16A1,2.7022706874671343,0.0262118480883927,plasma_membrane,no
MRPS12,1.0410499999999985,0.7725762571581183,mitochondrion,no
PAF1,-3.2927,1.2715044945102365,nucleus,no
WDR77,-0.6801500000000047,0.1694959938083786,cytosol,no
PAK4,-1.147300000000001,0.5627177263132883,actin_cytoskeleton,no
AP4B1,2.0494492005379605,1.0535217362480225,early_endosome,no
DMAC2,3.0449823927551485,0.6868726613917048,mitochondrion,no
RAB4B,0.5630388155039476,0.1408388096401179,early_endosome,no
CCDC97,-3.5692807584571824,1.2856004007407422,nucleolus,no
ERF,0.3187038640013711,0.2387855427616576,nucleus,no
GSK3A,-0.1621181045639197,0.2879431283635407,plasma_membrane,no
PAFAH1B3,-2.290876628534388,0.8688266311326335,cytosol,no
TIMM50,1.5112000000000023,1.5978051829001558,mitochondrion,yes
SAMD4B,-0.3018500000000017,0.3956827427670032,stress_granule,no
