Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
NOL7,-0.6468500000000006,0.0096839200423671,nucleolus,no
RANBP9,-1.0059933204996696,0.7062494836465498,cytosol,no
NUP153,2.371450000000003,1.5661522601352478,nucleus,yes
TBC1D7,0.8887888394338859,1.1416122809964278,14-3-3_scaffold,no
SERPINB6,-1.225593853197168,1.0963078488245348,cytosol,no
BPHL,5.719832051544231,4.9361323719668855,mitochondrion,yes
AIMP2,1.8725999999999985,1.5509011159158883,ER,yes
FAM50B,-0.7297734530011155,0.2119452821032874,unclassified,no
PRPF4B,-0.8042000000000016,0.594580981147078,nucleolus,no
GMNN,0.0804550419602208,0.2596368661351226,nucleus,no
TMEM14C,-0.0325696247757321,0.1872070725747627,nucleus,no
FAM8A1,0.168849999999999,0.3465967599384538,ER,no
SIRT5,1.948936500352876,2.9677744294787543,mitochondrion,yes
ABT1,-1.6655499999999996,1.1095417005612018,nucleolus,no
DAB2,0.0693092694730594,0.0846833542014424,plasma_membrane,no
OXCT1,4.89467666398572,6.703801404688525,mitochondrion,yes
RAD1,0.1613351171451036,0.2252435846182184,cytosol,no
HMGN4,0.7606661027727384,0.158212893791703,nucleus,no
SLC1A3,-2.395050000000001,0.7796830443521591,plasma_membrane,no
HMGCS1,-0.5905479427385139,0.2881806479417592,cytosol,no
VAMP7,0.8811,0.3008675562501882,early_endosome,no
SKP2,0.0580677671637452,0.7618452748154663,cytosol,no
NUP155,2.539500000000004,2.6843656460591885,ER,yes
UBE2J2,0.3841000000000001,0.4018519802079601,ER,no
SDF4,0.6659499999999987,0.1121770882309226,Golgi,no
ZNF131,-0.373920613003424,0.0036354906792785,nucleus,no
PSRC1,-0.9608064494561432,0.712764158576754,unclassified,no
AHCYL1,2.1600343971507527,0.624777147411918,cytosol,no
FAAP20,0.743087662680086,0.4181005295658022,unclassified,no
DRAM2,3.501950000000001,1.8828507577114864,lysosome,yes
NNT,5.463149999999995,2.617866773104069,mitochondrion,yes
RHOC,2.415952860676569,3.4731159803913063,cytosol,yes
CSDE1,-0.4977499999999999,0.4805586688441328,stress_granule,no
VANGL1,-2.6293499999999987,1.1790001390542366,plasma_membrane,no
GPSM2,-0.5023542081669632,0.3767738059051583,cytosol,no
CLCC1,-1.6783999999999963,2.111495635411543,ER,no
SLC16A1,-3.379749999999998,1.2285670559003938,plasma_membrane,no
MRPS12,2.0938000000000017,0.984143482899024,mitochondrion,no
PAF1,1.1140000000000008,0.5839811916833524,nucleus,no
WDR77,-1.6252999999999993,0.2353741469383465,cytosol,no
PAK4,-0.3124000000000002,0.1358864290429011,actin_cytoskeleton,no
AP4B1,0.7596650099548121,0.5470804808372216,early_endosome,no
DMAC2,4.632261315641355,8.516320861167076,mitochondrion,yes
RAB4B,-2.683196377340465,1.310328447293882,early_endosome,no
CCDC97,-0.8915783009204254,0.5890765775058434,nucleolus,no
ERF,-3.227172686728622,0.386312593159564,nucleus,no
GSK3A,2.837388236779205,5.2183115272675735,plasma_membrane,yes
PAFAH1B3,-0.0462080752945688,0.0853397564427615,cytosol,no
TIMM50,1.674250000000001,1.5610435731775754,mitochondrion,yes
SAMD4B,2.635543009493592,2.3808332846662617,stress_granule,yes
ITPKC,-0.950837531638168,0.5011808117606358,cytosol,no
TGFB1,-0.489327826905928,0.3383980393904306,ER,no
SMG9,0.542851771400688,0.2825472228151396,unclassified,no
PLD3,2.959500000000002,1.634998370263286,lysosome,yes
PPP1R13L,0.7469371519896519,0.4890534346042951,cytosol,no
ERCC1,0.2911516945711305,0.0712322198934581,unclassified,no
PPP5C,-4.059699999999999,2.2616980392173,cytosol,no
SAE1,-0.5410332397914281,0.1770392590499466,cytosol,no
SYMPK,1.98885,0.801004310599669,nucleus,no
FKRP,4.335517121034918,3.0581639623807675,Golgi,yes
NAPA,0.3894999999999982,0.3086255712601116,early_endosome,no
EHD2,-0.3051424114824961,0.0216768414457919,plasma_membrane,no
XRCC1,1.6288000000000018,0.9265543294551868,nucleus,no
DHRS11,-0.5232481405893665,0.6910668459169039,cytosol,no
SH3BP5L,0.1028608746018342,0.2443656383786146,14-3-3_scaffold,no
KLC3,-0.811005230702218,0.234561808904868,14-3-3_scaffold,no
VASP,-2.603749999999998,0.8191080819526654,actin_cytoskeleton,no
SLC38A2,0.7119,0.5611554846478685,plasma_membrane,no
SYNRG,4.227063363987707,0.4683492427278385,early_endosome,no
ZNHIT3,-5.576749999999997,2.347392765354744,nucleus,no
TADA2A,-0.2349938889186731,0.0515130900442346,nucleus,no
PFKM,0.7292396433285901,0.3613518492231664,cytosol,no
DDX23,0.0027000000000008,0.3771266638153196,nucleus,no
TMBIM6,4.011345251010734,2.4951762226672702,ER,yes
PEX26,3.740075389206361,7.101297881526728,peroxisome,yes
SPATS2,-3.3664500000000004,2.3125163529425143,nucleolus,no
SMARCD1,0.9189615218768772,0.5127339087359466,nucleus,no
CNTN1,-3.0333499999999987,1.168918165918153,plasma_membrane,no
ZCRB1,0.6036872523126,0.8447971234959307,stress_granule,no
TMT1A,3.915650000000003,2.781085546230037,ER,yes
TFCP2,5.005149999999997,4.204136957636973,ER,yes
PRKAG1,3.8428652314728735,2.9748932136576607,cytosol,yes
ATG101,8.551528850512746,6.461882841951072,cytosol,yes
RACGAP1,-0.5662500000000037,0.0001739316244738,14-3-3_scaffold,no
CTSV,-1.158100000000001,0.1529324390719729,lysosome,no
CORO2A,1.0452356978674544,0.2052156754821307,actin_cytoskeleton,no
SLC44A1,2.525714551885873,0.8006192178062836,plasma_membrane,no
PALM2AKAP2,1.3007500000000007,0.1097350005830854,plasma_membrane,no
GNG10,-3.896650000000001,0.2923846483559679,plasma_membrane,no
SMC2,-2.1041999999999987,1.6458446640670292,unclassified,no
DNAJC25-GNG10,0.8835000000000015,0.6578414669393395,plasma_membrane,no
PTBP3,2.8394000000000013,1.650721436061479,nucleus,yes
TRIM14,-0.190100000000001,0.0459690650858275,early_endosome,no
TEX10,3.0813371173479283,0.8831098601147435,nucleus,no
ARAF,0.2773764222805752,0.309335287831458,14-3-3_scaffold,no
NCBP1,4.453250000000001,3.1907240101403844,nucleus,yes
CDK16,0.1108499999999992,0.1484665993805275,recycling_endosome,no
ALG2,3.905149999999999,3.1294153301617222,ER,yes
JADE3,-0.7640389682617048,0.5419055262877218,nucleus,no
UBA1,0.1025999999999989,0.3902046952355084,cytosol,no
UBE2L3,2.660963820098736,0.3861396382372452,cytosol,no
ELK1,-0.0829965310939044,0.0277532666799972,nucleus,no
PPIL2,-4.024800000000003,9.196290219809445,unclassified,no
TOP3B,-0.2791480707112512,0.0922330100680234,stress_granule,no
CCDC117,-0.3208324061840173,0.2235419491744086,cytosol,no
THOC5,1.5447999999999986,1.2885082108185784,nucleus,no
MTFP1,-0.4258374849347355,0.1630662482095158,nucleus,no
CABIN1,0.31229156730598,0.0188184722078457,nucleus,no
PATZ1,-1.8532500000000027,0.6348861331144088,nucleolus,no
ASCC2,4.732914186165932,4.005712413654317,translation,yes
FOXRED2,5.40315,7.165345875141949,ER,yes
LIMK2 (A0A024R1H6),-0.7946037857047088,1.232189000275555,unclassified,no
ZMAT5,0.6283334482381768,0.5024671758374388,unclassified,no
PDXP,0.3122620424821676,0.6474072157599721,cytosol,no
SEC14L2,0.1942900476465219,0.2049765996768297,cytosol,no
TFIP11,-0.0118000000000009,0.2213155373541783,nucleus,no
CDC42EP1,0.205600000000004,0.4024968877430777,plasma_membrane,no
PICK1,-0.8075252458195941,0.1884619067249386,cytosol,no
NF2,-0.9786,0.220974628327724,actin_cytoskeleton,no
EIF4ENIF1,-1.698550000000001,0.375647790965249,p-body,no
YWHAH,-1.5440000000000005,2.1837536127005577,unclassified,no
SF3A1,-0.3207500000000003,0.0203721707103358,nucleus,no
RP5-1104E15.5,5.0808851575931335,4.6804737849584965,mitochondrion,yes
CBY1,1.7920712383508288,0.9445178480149315,actin_cytoskeleton,no
NOL12,-3.535700000000002,3.474554353904662,nucleolus,no
APOL2,3.139899999999997,1.0075741241904057,ER,no
MYH9,0.1141000000000005,0.2077636456083703,actin_cytoskeleton,no
XRCC6,2.0426,4.1074358982706265,nucleus,yes
POLR3H,0.5200779232391923,0.4255406490256508,cytosol,no
JOSD1,-0.0021047104765479,0.1294125868692958,plasma_membrane,no
SREBF2,3.5318004582830334,1.697275711857393,ERGIC,yes
CENPM,0.4262237441981646,0.8200449820404091,unclassified,no
NAGA,0.3422261893303933,0.0676740962212963,ER,no
RPL23,-1.7123500000000007,2.560307952445822,unclassified,no
CDC6,-6.0451000000000015,4.842758073803993,nucleus,no
SMARCE1,0.2606999999999964,0.3227546209264825,nucleus,no
LASP1,-2.5815499999999965,0.7766383900556413,cytosol,no
RPS19BP1,-1.1945499999999996,0.8414155785409222,nucleolus,no
KLHL11,-1.0215085195773312,1.2515298963214412,cytosol,no
