Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
MAGOHB,-0.8154006801472313,0.2634726910861453,nucleus,no
RBM8A,-0.4721999999999973,0.8984364573485984,nucleus,no
TM9SF4,4.922750000000001,4.704897125474591,Golgi,yes
PTEN,0.2474704724757401,0.1346306174916257,cytosol,no
TM9SF2,2.8930000000000007,2.342169687932027,trans-Golgi,yes
TM9SF3,6.759500000000003,6.820113660793639,Golgi,yes
AP1S1,-0.9445999999999976,0.2075832129215832,early_endosome,no
EIF3C,-0.4525000000000005,0.7136285528714197,stress_granule,no
IFT22,-0.2829897619751769,0.4123357562229492,cytosol,no
PRKRIP1,0.1991971474306737,0.2189342714359312,unclassified,no
CCP110,-0.7546500000000016,0.1206443481044435,centrosome,no
PRICKLE3,0.3764347804563712,0.1329435233087733,unclassified,no
EBP,2.1975999999999978,1.4924141094708387,ER,yes
WDR45,-0.7667216360115745,0.6176975666169165,cytosol,no
GPRC5B,-1.0843999999999987,0.0128397057104317,recycling_endosome,no
RBM3,0.0881000000000007,0.1575924502843947,nucleus,no
EPN2,-2.945311748979176,1.5212438263060264,plasma_membrane,no
PRPSAP2,0.3264093166002695,0.0200899925250062,cytosol,no
BCL9,-0.1123996749708133,0.2811548976284072,cytosol,no
SPECC1,-4.280650000000001,1.249442824691016,plasma_membrane,no
SEC61G,1.8257499999999995,3.581961393735877,ER,yes
EXOC3,-0.5508500000000005,0.3078800612472668,plasma_membrane,no
CEP72,-0.9129300534609364,0.2465694270308404,centrosome,no
CCDC22,-2.580750000000002,0.9814722577646976,early_endosome,no
IFT20,4.0599415214241645,5.09082923270332,Golgi,yes
OTUD5,0.3457838363294669,0.1350133553986812,cytosol,no
MAPK7,0.1429648145955155,0.0023656029739645,cytosol,no
PRAF2,4.987570694931165,2.293484865971251,ER,yes
TFE3,-0.4805364847703757,0.3916862372440995,nucleus,no
HDAC6,1.1686453760212494,0.3219024055399718,unclassified,no
SDHA,-0.9708000000000006,0.6465386720627189,mitochondrion,no
FAM168B,-0.8827431847342879,0.8598018035821796,unclassified,no
APPBP2,0.4278313873860782,0.073397392463102,cytosol,no
INTS2,-1.746227579148659,0.9754077621894386,nucleus,no
CLN8,0.5745992265564972,0.5407850865679621,ER,no
TRAF4,0.4629702039821168,0.0153686521646975,plasma_membrane,no
FLOT2,-1.2023499999999991,0.0633185511926707,lysosome,no
MYO18A,0.8948553128802672,0.3864048506092142,actin_cytoskeleton,no
ALDOC,-1.9611803880527887,0.5216004271318583,cytosol,no
RAB34 (A0A024QZ68),0.1711499999999972,0.5271562008867043,plasma_membrane,no
TAOK1,0.3644499999999979,0.6537615321411628,plasma_membrane,no
MED13,0.246128049167595,0.1026008544794997,nucleus,no
EFHD2,-1.6404158196038665,1.2327563486565472,actin_cytoskeleton,no
TBX2,0.7154735415954541,0.5230945669313752,nucleus,no
COG4,6.010599999999997,7.672389694148724,Golgi,yes
SH2B1,-0.5821894310673201,0.7117031120468241,cytosol,no
TMEM51,-0.1591321075572374,0.1196274464879156,plasma_membrane,no
EPHA2,-2.0169,0.2743723143362104,plasma_membrane,no
BCKDK,-1.9134504531760896,0.8945113976039587,mitochondrion,no
SULT1A1,-0.0266697591573219,0.2350336779682765,cytosol,no
PRR14,0.3408472000458857,0.0815221083407705,actin_cytoskeleton,no
ZNF48,0.4385999593209817,0.0044322040309469,nucleus,no
CD2BP2,-0.3215000000000003,0.042426276843335,nucleus,no
ZNF768,-2.8197206924476106,0.7216606292380072,nucleus,no
RPL18,-0.2195,0.5498603388942767,translation,no
SNRNP70,-0.2628500000000002,0.4125542615559208,nucleus,no
