Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
NOL7,-0.1409999999999982,0.0744085473312511,nucleolus,no
RANBP9,-0.880656462260287,0.7978570655836981,cytosol,no
NUP153,-0.9000751066423796,0.7029248286646165,nucleus,no
TBC1D7,0.1989321599428102,0.1254338404471413,14-3-3_scaffold,no
SERPINB6,0.026009080770823,0.164954789383297,cytosol,no
BPHL,8.39796055046098,7.33032107028967,mitochondrion,yes
AIMP2,2.825800000000001,2.424669047277488,ER,yes
FAM50B,0.6638695137359107,0.0117169512236366,unclassified,no
PRPF4B,-4.266100000000002,7.511167657614304,nucleolus,no
GMNN,1.6694746407204055,1.2283299641554193,nucleus,no
TMEM14C,0.3927267372770124,0.4581367128406959,nucleus,no
FAM8A1,-0.3527999999999984,0.1965105520312165,ER,no
SIRT5,4.62830549885868,8.71714943677654,mitochondrion,yes
ABT1,-2.028767507269656,1.003496430048728,nucleolus,no
DAB2,-0.9458554192460192,1.2516890002119374,plasma_membrane,no
OXCT1,6.7478303490655165,9.03466120255066,mitochondrion,yes
RAD1,-0.6443284297992236,0.8309694452850178,cytosol,no
HMGN4,-0.0539360732708971,0.4514526025859464,nucleus,no
SLC1A3,-9.085800000000004,13.725470558560932,plasma_membrane,no
HMGCS1,0.0546622341297897,0.0584725785267423,cytosol,no
VAMP7,-3.7967999999999975,4.932301179527223,early_endosome,no
SKP2,0.3304573650655769,0.4516429822231156,cytosol,no
NUP155,0.3068000000000026,0.5340373370928063,ER,no
UBE2J2,0.2281000000000013,0.3852580185890695,ER,no
SDF4,-1.7387999999999977,1.5744135362090763,Golgi,no
ZNF131,-0.8205215488601993,0.5038203065619539,nucleus,no
PSRC1,-1.217853081720424,1.26310391721821,unclassified,no
AHCYL1,-0.5007355424002391,0.0325323412258034,cytosol,no
FAAP20,0.0041780186376669,0.0833217422973968,unclassified,no
DRAM2,-2.7162482742260536,0.7774329459922789,lysosome,no
NNT,7.871099999999998,4.111246395993836,mitochondrion,yes
RHOC,-0.136480262866403,0.4459788110518627,cytosol,no
CSDE1,-3.896600000000003,5.05364583897552,stress_granule,no
VANGL1,-3.8668999999999976,7.8015801191823,plasma_membrane,no
GPSM2,-0.5274801876617836,0.0537944673468666,cytosol,no
CLCC1,-1.5010999999999974,1.7557385522309978,ER,no
SLC16A1,-3.068800000000003,5.489563490035446,plasma_membrane,no
MRPS12,5.111900000000002,3.181240028463152,mitochondrion,yes
PAF1,-1.8424852889060368,0.6062595608620394,nucleus,no
WDR77,-6.636572452732931,3.5700759471811647,cytosol,no
PAK4,-1.688299999999998,0.3917326048527443,actin_cytoskeleton,no
AP4B1,0.911046317162679,0.2706770758088116,early_endosome,no
DMAC2,7.403220779010802,12.629577724943568,mitochondrion,yes
RAB4B,-2.876325942230796,0.913395323838031,early_endosome,no
CCDC97,-1.6729033267324347,1.4135350708059515,nucleolus,no
ERF,-1.7031000000000027,0.2032950139395934,nucleus,no
GSK3A,0.4884144289268022,0.2640467327871145,plasma_membrane,no
PAFAH1B3,-0.8823793727418128,0.2883267875384853,cytosol,no
TIMM50,4.705499999999997,5.359434979201863,mitochondrion,yes
SAMD4B,0.1117805988398004,0.4502136219014461,stress_granule,no
