Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
SEC24C,-2.6284000000000027,0.5459090010056249,Golgi,no
DNAJC9,-0.9402000000000008,2.4131912230331323,nucleus,no
VCL,5.321999999999999,3.121758716202177,cytosol,yes
ZWINT,-0.4338705673158749,0.5093976637415895,cytosol,no
ZMIZ1,-3.4172016451707883,1.4241240034352685,unclassified,no
CISD1,-4.116099999999999,6.233858480205976,mitochondrion,no
HERC4,0.0285130056121225,0.2557550781796833,cytosol,no
MACROH2A2,-2.3588000000000022,2.448902817387692,nucleus,no
SIRT1,-0.4773212393846897,0.2898797404795609,cytosol,no
PSAP,-1.029,0.7323948025195126,lysosome,no
hCG_2002731,-0.1755999999999993,0.0724220843323361,nucleus,no
AP3M1,1.0363000000000009,0.2082281183021987,lysosome,no
SLC38A9,-0.5267999999999979,0.0738830582635218,lysosome,no
MOCS2 (A0A024QZS1),0.929031238512124,0.366131147688589,cytosol,no
PLPP1,2.8381024249323445,1.4741067116723194,plasma_membrane,yes
PPIF,-2.5165000000000006,5.574718712169092,mitochondrion,no
VDAC2,-2.679500000000001,5.156245408402688,mitochondrion,no
EXOC2,4.2028,9.338390615517518,plasma_membrane,yes
SERPINB9,-0.3637102859110541,0.3257030636103341,cytosol,no
NQO2,0.7480031601796817,0.8998245983110854,cytosol,no
RIPK1,-0.162930664178571,0.091934178738222,unclassified,no
EIF2AK1,-0.0323199410178745,0.2393467523775851,cytosol,no
RREB1,0.966631132732008,0.1053585011398847,nucleus,no
TPMT,-0.1783729227042378,0.2129783811117855,cytosol,no
NOL7,-4.186900000000001,3.0797387315850515,nucleolus,no
RANBP9,3.14645529003111,3.2493011168793826,cytosol,yes
NUP153,-4.004999999999999,4.042737120615605,nucleus,no
TBC1D7,-0.0914106653602608,0.0741700164085912,14-3-3_scaffold,no
SERPINB6,-0.91077461003594,0.5523414467308175,cytosol,no
BPHL,-4.6772981429540295,3.770602083621432,mitochondrion,no
AIMP2,-0.3307000000000002,0.0755842618556036,ER,no
FAM50B,0.178559203584264,0.1464868673162554,unclassified,no
PRPF4B,-1.744299999999999,2.176187523030262,nucleolus,no
GMNN,-0.9842807969380624,1.8360834142325344,nucleus,no
TMEM14C,-1.4105708032514563,0.9087890636628077,nucleus,no
FAM8A1,-0.8509999999999991,1.1160696363442415,ER,no
SIRT5,-1.675684563802161,0.740818324770824,mitochondrion,no
ABT1,-3.535,1.83120226646809,nucleolus,no
DAB2,5.239583504369698,11.38995732388287,plasma_membrane,yes
OXCT1,-1.531299999999998,0.424689556950904,mitochondrion,no
RAD1,0.3901795924267475,0.5276511864691924,cytosol,no
HMGN4,-1.4242999999999988,0.4464149336418115,nucleus,no
SLC1A3,2.1345000000000027,3.3055218971857445,plasma_membrane,yes
HMGCS1,2.6475919509645607,3.1387451250814364,cytosol,yes
VAMP7,-0.9956999999999994,0.4506045099583494,early_endosome,no
SKP2,-0.1458270806961294,0.0549469724129447,cytosol,no
NUP155,-0.5074000000000005,0.596507537350971,ER,no
UBE2J2,-2.6533999999999978,0.8586179534400541,ER,no
SDF4,-4.168700000000001,3.592995998835244,Golgi,no
ZNF131,-0.2934909201465316,0.0497984720034129,nucleus,no
PSRC1,-0.9557811678042684,0.544810488302249,unclassified,no
AHCYL1,1.003,0.8626232178857055,cytosol,no
FAAP20,-0.7079201028889734,0.6162468940968016,unclassified,no
DRAM2,-0.761528435306829,0.7817973621537327,lysosome,no
NNT,-3.5318999999999967,7.010000406695812,mitochondrion,no
RHOC,2.4222,4.271051129027796,cytosol,yes
