Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
NOL7,-0.9974000000000024,0.183040624091541,nucleolus,no
RANBP9,-0.1624321787769069,0.2723951014907053,cytosol,no
NUP153,-2.4554984586604647,1.404512091098494,nucleus,no
TBC1D7,-0.6053212744411098,0.8640869869301171,14-3-3_scaffold,no
SERPINB6,0.3314453891421784,0.7611820656060668,cytosol,no
BPHL,-2.244794606909249,1.2037130017685935,mitochondrion,no
AIMP2,-0.216000000000001,0.1138118554014315,ER,no
FAM50B,0.6692877086907352,0.1397369700382434,unclassified,no
PRPF4B,0.7528999999999968,0.3607156558380437,nucleolus,no
GMNN,0.3576213502841376,0.1780145879887927,nucleus,no
TMEM14C,0.440354712704373,0.1642992482896886,nucleus,no
FAM8A1,-0.4520000000000017,1.0294032387144303,ER,no
SIRT5,-0.6834402236138111,0.4394527727429549,mitochondrion,no
ABT1,-2.42620160201308,1.0912407935469444,nucleolus,no
DAB2,0.3781262654644735,0.4729128433571522,plasma_membrane,no
OXCT1,-0.4457632467422456,0.4470771922125669,mitochondrion,no
RAD1,0.1102216005078524,0.1881886249604925,cytosol,no
HMGN4,0.3556889591338432,0.0364693765095001,nucleus,no
SLC1A3,0.1856000000000008,0.3141172960707073,plasma_membrane,no
HMGCS1,0.1470784201896684,0.8311611123686582,cytosol,no
VAMP7,3.5944000000000003,4.046004593792512,early_endosome,yes
SKP2,0.6595511767777218,1.0065406530984664,cytosol,no
NUP155,-1.345600000000001,1.5551853776377242,ER,no
UBE2J2,-0.9918999999999976,0.0658392194125158,ER,no
SDF4,-0.4907000000000003,0.0917988734801768,Golgi,no
ZNF131,0.1073537729431599,0.0259690703171238,nucleus,no
PSRC1,2.005735415603205,0.2909883135287605,unclassified,no
AHCYL1,1.4417118558174131,0.9007154056073753,cytosol,no
FAAP20,-0.1782515512925613,0.0003333554243083,unclassified,no
DRAM2,3.8793012276215286,0.2886915394381669,lysosome,no
NNT,-7.671848718822527,2.628228846814856,mitochondrion,no
RHOC,-0.5384020269884644,0.1569443766805462,cytosol,no
CSDE1,-0.1753999999999997,0.1658900477015644,stress_granule,no
VANGL1,2.206500000000002,0.8088996376188948,plasma_membrane,no
GPSM2,0.426672211323833,0.213516992396764,cytosol,no
CLCC1,1.6112000000000002,1.9964930356499644,ER,yes
SLC16A1,0.3194999999999979,0.2715940462977241,plasma_membrane,no
MRPS12,-1.6628000000000007,0.2899342570880436,mitochondrion,no
PAF1,-1.5695161400174946,0.3874394733879675,nucleus,no
WDR77,1.2432000000000016,0.0441430145941209,cytosol,no
PAK4,-5.402330374742178,1.9218010823443803,actin_cytoskeleton,no
AP4B1,-1.0085294026990823,0.0170590928647811,early_endosome,no
DMAC2,-1.7825022934691397,0.8022058079342732,mitochondrion,no
RAB4B,5.529489770131704,7.039749885505238,early_endosome,yes
CCDC97,-0.6227635083415883,0.4425309049355799,nucleolus,no
ERF,-2.8627,1.1787396516847102,nucleus,no
GSK3A,-0.6021716354935478,0.1126153648800545,plasma_membrane,no
PAFAH1B3,1.3675012555398958,0.1139472816409887,cytosol,no
TIMM50,-2.502899999999997,0.7623270260599437,mitochondrion,no
SAMD4B,0.825325282948711,0.6122297641862955,stress_granule,no
ITPKC,-1.230763739673936,1.8005931096294765,cytosol,no
TGFB1,-0.3095572084929863,0.0041364539985165,ER,no
SMG9,-0.3154995858457319,0.0023428784523133,unclassified,no
PLD3,4.281600000000001,2.0041146038698865,lysosome,yes
PPP1R13L,-0.0903388444133206,0.2130646282406265,cytosol,no
ERCC1,0.7062189174622056,0.1743375693884494,unclassified,no
PPP5C,1.473399999999998,0.5256111414257834,cytosol,no
SAE1,0.6891180059812569,0.0277994507156634,cytosol,no
SYMPK,-0.1646,0.2816601776796581,nucleus,no
FKRP,-0.2478446160308927,0.5048842638747195,Golgi,no
NAPA,1.5132000000000012,2.9219217301755567,early_endosome,yes
EHD2,0.7106680058477401,1.122896544679625,plasma_membrane,no
XRCC1,0.3105000000000011,0.3829570544366894,nucleus,no
DHRS11,1.2679718193958216,0.5637159027449047,cytosol,no
SH3BP5L,-0.9404014888990062,1.0018956887047732,14-3-3_scaffold,no
KLC3,-1.1383583903562595,0.4970813532363728,14-3-3_scaffold,no
VASP,-1.8276671376381304,0.653622957269489,actin_cytoskeleton,no
SLC38A2,1.5702999999999996,1.2419392342889326,plasma_membrane,no
SYNRG,9.22205011227016,4.437085189006438,early_endosome,yes
ZNHIT3,4.182496274377613,0.2859933798352507,nucleus,no
TADA2A,0.3345727401391052,0.0314496894214542,nucleus,no
PFKM,-0.8710087216615463,0.5684025253046434,cytosol,no
DDX23,-4.590020498064032,1.650229527655258,nucleus,no
TMBIM6,-0.1201302213828157,0.3471728291457362,ER,no
PEX26,-0.9810102112070318,0.6398942495095755,peroxisome,no
SPATS2,-0.522000000000002,0.0904683981341304,nucleolus,no
SMARCD1,0.2331659136488753,0.4365898293677059,nucleus,no
CNTN1,0.9598000000000012,0.8070362647299297,plasma_membrane,no
ZCRB1,0.503812978011144,0.1808021888011581,stress_granule,no
TMT1A,-1.2016000000000029,0.4898989068880313,ER,no
TFCP2,-2.5249000000000024,1.4307247511523882,ER,no
PRKAG1,-1.449924100931291,0.8157178945632811,cytosol,no
ATG101,-0.166345927936689,0.0565275624861745,cytosol,no
RACGAP1,0.9160000000000004,0.5288998300750929,14-3-3_scaffold,no
CTSV,2.291599999999999,1.3028353517832307,lysosome,yes
CORO2A,0.3517627177593709,0.1155300237319071,actin_cytoskeleton,no
SLC44A1,-1.2845112745389748,1.0981801773608673,plasma_membrane,no
PALM2AKAP2,-1.7454603589321105,0.1301031128750697,plasma_membrane,no
GNG10,3.3491,1.0941670102929553,plasma_membrane,no
SMC2,-0.2959999999999994,0.0460614612986502,unclassified,no
DNAJC25-GNG10,0.1577999999999981,0.2422068607820298,plasma_membrane,no
PTBP3,-3.6058999999999983,1.3250833422250905,nucleus,no
TRIM14,4.016199906287085,2.8766956722316133,early_endosome,yes
TEX10,-2.4451905534820426,1.0840084434648285,nucleus,no
ARAF,0.243194775177038,0.3175378071091128,14-3-3_scaffold,no
NCBP1,0.329699999999999,0.0190107739362608,nucleus,no
CDK16,0.3429999999999999,0.0588178081159222,recycling_endosome,no
ALG2,0.8691999999999993,0.3995077459429746,ER,no
JADE3,0.0670616889963042,0.150709397646845,nucleus,no
UBA1,-1.2415999999999985,0.5602718676256142,cytosol,no
UBE2L3,1.1327236006239296,0.4629322651627459,cytosol,no
ELK1,-0.2900617447194058,0.6920135834901314,nucleus,no
PPIL2,-0.8135999999999974,0.0478792230368241,unclassified,no
TOP3B,-0.554266593039074,0.0832785721452772,stress_granule,no
CCDC117,-0.2977532461188161,0.1791686794252935,cytosol,no
THOC5,-4.309699999999999,1.4270058784070858,nucleus,no
MTFP1,-1.0738370058708533,0.3179058873174494,nucleus,no
CABIN1,1.143565847842133,0.2675503694042427,nucleus,no
PATZ1,-5.477500000000003,2.801955861463446,nucleolus,no
ASCC2,-1.48768285842948,0.4771115009937149,translation,no
FOXRED2,-0.5298000000000016,0.3363437932977048,ER,no
LIMK2 (A0A024R1H6),-0.124757857377137,0.1559177824506231,unclassified,no
ZMAT5,-0.1391766253817437,0.0930952934830685,unclassified,no
PDXP,-0.4314756296009143,0.1233764382188664,cytosol,no
SEC14L2,0.8530029668025527,1.1693763910743575,cytosol,no
TFIP11,-4.574200000000001,1.8298669811443515,nucleus,no
CDC42EP1,-0.8771999999999984,0.9257840096825348,plasma_membrane,no
PICK1,3.019959156952005,1.2043111002476128,cytosol,no
NF2,1.4573999999999998,0.6238397988477924,actin_cytoskeleton,no
EIF4ENIF1,-1.4814619662912634,0.8115275366493407,p-body,no
YWHAH,-0.3741999999999983,0.0512411043874352,unclassified,no
SF3A1,-0.2211999999999996,0.0576605660478271,nucleus,no
RP5-1104E15.5,-0.5735001690053103,0.3154273889057919,mitochondrion,no
CBY1,0.2369775496819173,0.184119642871955,actin_cytoskeleton,no
NOL12,-1.712299999999999,0.2313098732174776,nucleolus,no
APOL2,1.1210000000000022,0.4208847998693193,ER,no
MYH9,-1.046599999999998,0.2619647323494166,actin_cytoskeleton,no
XRCC6,-1.0956999999999972,2.2399817982566934,nucleus,no
POLR3H,-0.45044461879327,0.4592965596846498,cytosol,no
JOSD1,-0.9689113685327831,0.8593570289606534,plasma_membrane,no
SREBF2,-1.7515289000881928,0.2652564883837884,ERGIC,no
CENPM,0.4538034589726365,0.2636938685512711,unclassified,no
NAGA,1.2459745262646322,1.16511220534892,ER,no
RPL23,-0.1765000000000007,0.5202763158781839,unclassified,no
CDC6,0.6111000000000004,0.0283995314890182,nucleus,no
SMARCE1,-3.8270896565972334,1.2606735413192534,nucleus,no
LASP1,-0.5346991129544634,0.5517742688647254,cytosol,no
RPS19BP1,-1.7556000000000012,1.6604104589296245,nucleolus,no
KLHL11,-0.5570821022108419,0.1174765717992359,cytosol,no
ACLY,1.043599999999998,0.0611235316576488,cytosol,no
RANGAP1,-1.707600000000003,5.7741455184637,ER,no
PSMC3IP,0.322083097026379,0.22282426138255,nucleus,no
PHF5A,-0.6877000000000031,0.0540534550268786,nucleus,no
RAB5C,1.3415,3.368455374026233,early_endosome,yes
PMM1,0.9536216086117264,0.5871192462249445,cytosol,no
RPL27,-1.3199000000000003,3.3796105757589334,translation,no
PCGF2,0.2132846852845062,0.0715188184264792,nucleus,no
FKBP10,-0.2515999999999998,0.3394599712487227,ER,no
ORMDL3,-1.0991999999999995,0.0315869668206044,nucleus,no
CASC3,0.8682999999999979,0.2138585816363155,stress_granule,no
