Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
TPMT,0.7055735866179162,0.3076859737073252,cytosol,no
NOL7,1.8095,1.137679158529938,nucleolus,no
RANBP9,-0.1769596231160406,0.3141601040000017,cytosol,no
NUP153,-1.0106000000000002,0.07050410389037,nucleus,no
TBC1D7,0.159424116642878,0.111772704530983,14-3-3_scaffold,no
SERPINB6,0.6179895607466719,0.4043183437858205,cytosol,no
BPHL,0.7530999999999999,0.4173736115654262,mitochondrion,no
AIMP2,0.5165000000000006,0.6692545169756157,ER,no
FAM50B,0.1173005937843285,0.1986236813259904,unclassified,no
PRPF4B,3.0337999999999994,3.070957696094328,nucleolus,yes
GMNN,-0.6889041148241297,0.04316105010447,nucleus,no
TMEM14C,-0.2625639105006279,0.3502962554082752,nucleus,no
FAM8A1,-0.8186,0.7095780094518289,ER,no
SIRT5,-2.757768309264371,2.3480719153826595,mitochondrion,no
ABT1,3.360800000000001,1.4332954708452443,nucleolus,yes
DAB2,-0.4587261287756305,0.3353942015018926,plasma_membrane,no
OXCT1,1.2251000000000012,0.3607938808306472,mitochondrion,no
RAD1,-0.697580623130925,0.8873085388907096,cytosol,no
HMGN4,-0.2628999999999983,0.0987832782590002,nucleus,no
SLC1A3,-1.025100000000002,1.5444624041219503,plasma_membrane,no
HMGCS1,-1.163695956894287,0.7513313811617848,cytosol,no
VAMP7,-2.359299999999997,3.4685129928957723,early_endosome,no
SKP2,-0.1598111491719045,0.3096959698511052,cytosol,no
NUP155,-1.012900000000002,2.091637886106047,ER,no
UBE2J2,-0.4939,0.009612349804714,ER,no
SDF4,-2.5776000000000003,0.2950781439173067,Golgi,no
ZNF131,0.2934909201465316,0.2379692432719585,nucleus,no
PSRC1,2.7559743174196214,1.881410003095112,unclassified,yes
AHCYL1,-3.916159626726188,1.9669113104144191,cytosol,no
FAAP20,-0.7104580206083959,0.1456103963649238,unclassified,no
DRAM2,-0.7987822816472345,0.614137509658744,lysosome,no
NNT,-0.3717000000000006,0.0104572922771164,mitochondrion,no
RHOC,-1.1485759253418486,1.0000791889960206,cytosol,no
CSDE1,0.3365000000000009,0.0331103042878551,stress_granule,no
VANGL1,-2.247799999999998,1.8196214890900289,plasma_membrane,no
GPSM2,0.4230562065013181,0.1766654626233424,cytosol,no
CLCC1,-0.4989000000000025,0.8489831905199594,ER,no
SLC16A1,-2.179427748250159,0.9663273664650196,plasma_membrane,no
MRPS12,-0.4333000000000027,0.0614156741652141,mitochondrion,no
PAF1,-1.1170000000000009,0.1065576874534791,nucleus,no
WDR77,-2.1524,1.3689961851209238,cytosol,no
PAK4,-0.2374000000000009,0.0515730181872204,actin_cytoskeleton,no
AP4B1,-1.47249541993434,0.733633524542232,early_endosome,no
DMAC2,-0.8344127086451039,0.7637416224688358,mitochondrion,no
RAB4B,-1.641059699106215,1.0209752855991403,early_endosome,no
CCDC97,1.5722000000000025,0.4602367192471918,nucleolus,no
ERF,-0.3442055886682809,0.0415112653012838,nucleus,no
GSK3A,-1.703519063818561,1.0747395332583043,plasma_membrane,no
PAFAH1B3,-1.1566673925580808,0.7440142365504713,cytosol,no
TIMM50,-0.1131000000000028,0.1332869716812537,mitochondrion,no
SAMD4B,3.4288999999999987,4.114174584576764,stress_granule,yes
ITPKC,-0.9628553502116866,0.4187526436769597,cytosol,no
TGFB1,-0.0278337634235192,0.0350746782144157,ER,no
SMG9,0.8961217482052319,0.4266896891839653,unclassified,no
PLD3,-2.672599999999999,1.4184886596462984,lysosome,no
PPP1R13L,0.1802589323029799,0.1198747153829837,cytosol,no
ERCC1,-0.4574886499066899,0.483428993738708,unclassified,no
PPP5C,-0.4630999999999972,0.2238349499313724,cytosol,no
SAE1,-0.9450025056087732,1.0452432434423011,cytosol,no
SYMPK,2.3674,1.931340887875045,nucleus,yes
FKRP,0.267663379984814,0.2778808690519281,Golgi,no
NAPA,-1.543099999999999,1.3896169357411998,early_endosome,no
EHD2,0.0734980777710987,0.1232914725160169,plasma_membrane,no
XRCC1,0.4351999999999982,0.3436200438708283,nucleus,no
DHRS11,-0.5233606746433672,0.0354588808570273,cytosol,no
SH3BP5L,0.3575143786585215,0.1435376431033815,14-3-3_scaffold,no
KLC3,-1.0478583040080451,0.4603784186848537,14-3-3_scaffold,no
VASP,-1.4234000000000009,0.8699499414761245,actin_cytoskeleton,no
SLC38A2,-2.4864,4.268179817493189,plasma_membrane,no
SYNRG,-0.1094035089120097,0.4246633664948671,early_endosome,no
ZNHIT3,2.8426648656893043,1.4266278545657975,nucleus,yes
TADA2A,-0.5119313023926715,0.351563139663764,nucleus,no
PFKM,-0.0637714623671179,0.106371846255903,cytosol,no
DDX23,3.2686,4.437335061511399,nucleus,yes
TMBIM6,-0.5106000000000002,0.1425732622973731,ER,no
PEX26,1.205885632294489,0.641488906056176,peroxisome,no
SPATS2,6.803599999999999,13.481194874405956,nucleolus,yes
SMARCD1,-0.2583354869349747,0.0288436972469482,nucleus,no
CNTN1,-1.6803999999999988,0.9623219760814604,plasma_membrane,no
ZCRB1,3.8118667286376287,7.861345457540358,stress_granule,yes
TMT1A,-0.3908000000000022,0.0325139992642137,ER,no
TFCP2,-0.3481000000000023,0.5892246631025275,ER,no
PRKAG1,-0.8067458276791548,0.3816550690482268,cytosol,no
ATG101,0.8142056719481623,0.3903092551889821,cytosol,no
RACGAP1,1.1450999999999991,0.929315235481456,14-3-3_scaffold,no
CTSV,0.0263707800105734,0.381126840114898,lysosome,no
CORO2A,1.252004370386505,0.0744461483157134,actin_cytoskeleton,no
SLC44A1,-3.136433417616523,1.3809791339271933,plasma_membrane,no
PALM2AKAP2,-5.91854035586471,2.413353757753148,plasma_membrane,no
GNG10,-0.8829999999999991,0.0350456641503099,plasma_membrane,no
SMC2,2.815200000000001,5.7581832207018975,unclassified,yes
DNAJC25-GNG10,-2.5989000000000004,1.8848993998261807,plasma_membrane,no
PTBP3,1.290700000000001,1.8927872112384887,nucleus,yes
TRIM14,-1.7611748937652152,1.0555622135250995,early_endosome,no
TEX10,5.672999999999998,6.803434786444292,nucleus,yes
ARAF,-0.4405778074469211,0.4834542770004412,14-3-3_scaffold,no
NCBP1,0.7164000000000001,0.119902197823726,nucleus,no
