Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
TPMT,-0.9074796193542768,0.7675164898738235,cytosol,no
NOL7,0.4990500000000004,0.4219151853864466,nucleolus,no
RANBP9,0.2125390490235474,0.0542069680096023,cytosol,no
NUP153,-1.7363500000000016,0.3560658744659383,nucleus,no
TBC1D7,0.7142387609542098,0.8069550309217731,14-3-3_scaffold,no
SERPINB6,0.322380054972168,0.3214487783182478,cytosol,no
BPHL,1.4939000000000036,0.9247129468336474,mitochondrion,no
AIMP2,-0.6247499999999988,0.2344563216529688,ER,no
FAM50B,0.3461787813463388,0.1378773018076906,unclassified,no
PRPF4B,1.568550000000002,1.5092201900651192,nucleolus,yes
GMNN,0.2189425335297308,0.3869748645810439,nucleus,no
TMEM14C,-1.0142595483821744,0.5847084714692962,nucleus,no
FAM8A1,-0.7787500000000023,0.6130881876182337,ER,no
SIRT5,-1.6708655769660048,0.4530269492876906,mitochondrion,no
ABT1,1.8074500000000029,0.3927319548092612,nucleolus,no
DAB2,-0.9463226572154078,1.0532235146599338,plasma_membrane,no
OXCT1,-1.4825002932083713,0.5240077628408778,mitochondrion,no
RAD1,-0.2783758436081953,0.2342897187674456,cytosol,no
HMGN4,-0.7079999999999984,0.0660146687174913,nucleus,no
SLC1A3,-0.8754500000000007,1.21207264806926,plasma_membrane,no
HMGCS1,-0.1652304125720043,0.0273221484459626,cytosol,no
VAMP7,-2.252050000000001,3.9679402643048967,early_endosome,no
SKP2,0.1964316988373404,0.3182311923310288,cytosol,no
NUP155,-1.2285000000000004,2.527901917901517,ER,no
UBE2J2,-0.7844500000000032,0.0181129784557834,ER,no
SDF4,-3.885550000000002,1.1841105258319613,Golgi,no
ZNF131,0.6381075859544687,0.0044536666545455,nucleus,no
PSRC1,1.8463338643445333,2.29292773431392,unclassified,yes
AHCYL1,-4.286973241554641,2.741861366349791,cytosol,no
FAAP20,0.0409141079431059,0.0792532498111133,unclassified,no
DRAM2,-2.7827984677233424,1.1552633483030794,lysosome,no
NNT,0.5052999999999983,0.5881834846382092,mitochondrion,no
RHOC,-0.964699999999997,0.7799960720570734,cytosol,no
CSDE1,5.304600000000001,4.319802759786271,stress_granule,yes
VANGL1,-2.356300000000001,1.973617306808301,plasma_membrane,no
GPSM2,-0.1267166440225438,0.2224290805299938,cytosol,no
CLCC1,-0.2160499999999992,0.7719962578072124,ER,no
SLC16A1,-0.9192578840174548,0.2016035758256629,plasma_membrane,no
MRPS12,0.0652499999999989,0.3985496087530346,mitochondrion,no
PAF1,0.0347500000000025,0.324848668027495,nucleus,no
WDR77,-0.9521499999999996,0.3912369562909847,cytosol,no
PAK4,-0.5999499999999998,0.2249637162154246,actin_cytoskeleton,no
AP4B1,0.4982931586789227,0.2556111991729303,early_endosome,no
DMAC2,-0.6319024747645301,0.6284627688497205,mitochondrion,no
RAB4B,-0.2230312525938842,0.1151715264145685,early_endosome,no
CCDC97,0.3551999999999999,0.0126666075173474,nucleolus,no
ERF,0.9961331364184004,0.4005308567768917,nucleus,no
